tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
-1.08752,0.919967,-3.77146,0,-0.566406,0,0,0,40
-1.08951,0.911496,-5.06954,0,-1.17188,0,0,0,40
-1.09133,0.903574,-4.32091,0,-1.17188,0,0,0,40
-1.09297,0.899359,-4.4909,0,-1.02734,0,0,0,40
-1.09445,0.891479,-3.8556,0,-0.851562,0,0,0,40
-1.09575,0.878836,-3.95089,0,-0.992188,0,0,0,40
-1.09688,0.874453,-4.50807,0,-1.06641,0,0,0,40
-1.09783,0.861473,-4.08911,0,-0.992188,0,0,0,40
-1.09861,0.84803,-5.34169,0,-1.10156,0,0,0,40
-1.09922,0.8439,-3.99124,0,-1.06641,0,0,0,40
-1.09965,0.829824,-4.95021,0,-1.17188,0,0,0,40
-1.09991,0.820637,-5.69368,0,-0.957031,0,0,0,40
-1.1,0.811366,-4.44797,0,-0.851562,0,0,0,40
-1.09991,0.801631,-5.07212,0,-1.10156,0,0,0,40
-1.09965,0.792107,-4.55529,0,-0.992188,0,0,0,40
-1.09922,0.782204,-5.15282,0,-1.13672,0,0,0,40
-1.09861,0.772384,-5.37861,0,-1.02734,0,0,0,40
-1.09783,0.762481,-4.84032,0,-0.851562,0,0,0,40
-1.09687,0.75224,-5.36058,0,-1.20703,0,0,0,40
-1.09575,0.742042,-4.41621,0,-1.3125,0,0,0,40
-1.09445,0.731843,-4.45828,0,-0.921875,0,0,0,40
-1.09297,0.721055,-5.78554,0,-0.921875,0,0,0,40
-1.09133,0.71073,-4.50378,0,-0.851562,0,0,0,40
-1.08951,0.699394,-6.38736,0,-1.02734,0,0,0,40
-1.08752,0.688985,-4.59564,0,-0.957031,0,0,0,40
-1.08535,0.677269,-6.75567,0,-1.10156,0,0,0,40
-1.08302,0.666818,-4.59392,0,-1.02734,0,0,0,40
-1.08052,0.655397,-5.41209,0,-0.921875,0,0,0,40
-1.07784,0.644398,-4.81113,0,-0.78125,0,0,0,40
-1.07499,0.632388,-6.82006,0,-1.02734,0,0,0,40
-1.07198,0.62122,-5.65762,0,-1.02734,0,0,0,40
-1.06879,0.609251,-6.89904,0,-0.992188,0,0,0,40
-1.06544,0.597957,-5.53571,0,-0.992188,0,0,0,40
-1.06192,0.586031,-7.04842,0,-1.10156,0,0,0,40
-1.05823,0.573852,-6.28777,0,-1.10156,0,0,0,40
-1.05437,0.568205,-5.37431,0,-1.10156,0,0,0,40
-1.05035,0.549367,-6.68613,0,-1.17188,0,0,0,40
-1.04616,0.537483,-5.27129,0,-0.78125,0,0,0,40
-1.04181,0.524925,-6.77369,0,-0.957031,0,0,0,40
-1.03729,0.524925,-6.77369,0,-0.957031,0,0,0,40
-1.03261,0.524925,-6.77369,0,-0.957031,0,0,0,40
-1.02776,0.487586,-7.06645,0,-1.13672,0,0,0,40
-1.02275,0.475281,-5.56147,0,-0.886719,0,0,0,40
-1.01758,0.462385,-5.39234,0,-1.06641,0,0,0,40
-1.01225,0.448942,-7.17376,0,-0.710938,0,0,0,40
-1.00676,0.436089,-6.2148,0,-0.851562,0,0,0,40
-1.00112,0.422729,-5.892,0,-1.20703,0,0,0,40
-0.995309,0.409708,-5.86968,0,-0.992188,0,0,0,40
-0.989343,0.396011,-7.9035,0,-0.992188,0,0,0,40
-0.983223,0.383074,-5.87912,0,-0.921875,0,0,0,40
-0.976948,0.369082,-7.08534,0,-1.13672,0,0,0,40
-0.970519,0.355723,-6.45776,0,-0.601562,0,0,0,40
-0.963936,0.342196,-6.62174,0,-0.601562,0,0,0,40
-0.957201,0.328204,-6.72819,0,-0.886719,0,0,0,40
-0.950315,0.314508,-6.62517,0,-0.851562,0,0,0,40
-0.943277,0.300264,-7.56868,0,-0.886719,0,0,0,40
-0.936092,0.286905,-6.68183,0,-0.886719,0,0,0,40
-0.928759,0.272661,-7.73266,0,-0.851562,0,0,0,40
-0.921278,0.259091,-6.75395,0,-0.921875,0,0,0,40
-0.913653,0.244467,-7.9842,0,-0.921875,0,0,0,40
-0.905883,0.237893,-6.90848,0,-0.886719,0,0,0,40
-0.897971,0.216063,-7.82624,0,-1.17188,0,0,0,40
-0.889917,0.202283,-6.68613,0,-0.53125,0,0,0,40
-0.881723,0.18766,-8.64183,0,-0.921875,0,0,0,40
-0.873389,0.173963,-6.51872,0,-0.566406,0,0,0,40
-0.864915,0.159256,-8.68046,0,-0.851562,0,0,0,40
-0.856306,0.144969,-8.9466,0,-0.992188,0,0,0,40
-0.847563,0.130304,-6.79087,0,-0.28125,0,0,0,40
-0.838683,0.115976,-8.88736,0,-0.78125,0,0,0,40
-0.829673,0.101184,-6.85182,0,-0.460938,0,0,0,40
-0.820532,0.0866444,-8.94231,0,-0.671875,0,0,0,40
-0.811262,0.0719368,-6.39251,0,-0.816406,0,0,0,40
-0.801864,0.0576506,-8.74227,0,-0.78125,0,0,0,40
-0.792339,0.0434906,-6.49382,0,-0.746094,0,0,0,40
-0.782686,0.0360737,-6.48008,0,-0.921875,0,0,0,40
-0.772912,0.0211973,-6.42771,0,-0.601562,0,0,0,40
-0.763016,0.00606823,-8.60405,0,-0.710938,0,0,0,40
-0.753,-0.00800729,-7.02867,0,-0.53125,0,0,0,40
-0.742862,-0.0231786,-8.24433,0,-0.636719,0,0,0,40
-0.732609,-0.044966,-7.77558,0,-0.746094,0,0,0,40
-0.722241,-0.0592945,-6.79172,0,-0.746094,0,0,0,40
-0.711759,-0.0739599,-7.62191,0,-0.851562,0,0,0,40
-0.701164,-0.0882462,-6.90505,0,-0.496094,0,0,0,40
-0.690459,-0.102996,-6.81834,0,-0.210938,0,0,0,40
-0.679642,-0.117493,-6.78657,0,-0.496094,0,0,0,40
-0.66872,-0.132201,-6.78228,0,-0.601562,0,0,0,40
-0.657693,-0.139786,-8.7045,0,-0.816406,0,0,0,40
-0.646562,-0.16111,-7.79619,0,-0.496094,0,0,0,40
-0.635325,-0.174891,-6.74794,0,-0.210938,0,0,0,40
-0.623992,-0.189514,-7.70862,0,-0.355469,0,0,0,40
-0.61256,-0.20321,-6.59341,0,-0.316406,0,0,0,40
-0.601031,-0.21775,-7.53692,0,-0.496094,0,0,0,40
-0.589407,-0.23153,-6.36676,0,-0.566406,0,0,0,40
-0.57769,-0.238947,-8.64011,0,-0.636719,0,0,0,40
-0.565879,-0.259681,-6.06284,0,-0.78125,0,0,0,40
-0.553982,-0.273968,-8.43836,0,-0.636719,0,0,0,40
-0.541997,-0.287537,-8.30872,0,-0.710938,0,0,0,40
-0.529923,-0.301276,-5.94265,0,-0.636719,0,0,0,40
-0.517769,-0.314677,-8.1456,0,-0.53125,0,0,0,40
-0.505533,-0.32791,-6.06799,0,-0.425781,0,0,0,40
-0.493221,-0.341859,-7.409,0,-0.246094,0,0,0,40
-0.480824,-0.355049,-6.39681,0,-0.28125,0,0,0,40
-0.468355,-0.361708,-6.341,0,-0.425781,0,0,0,40
-0.455811,-0.38122,-7.05872,0,-0.601562,0,0,0,40
-0.443192,-0.394031,-6.24227,0,-0.0703125,0,0,0,40
-0.430507,-0.407095,-6.8647,0,-0.140625,0,0,0,40
-0.417754,-0.419316,-6.03022,0,-0.355469,0,0,0,40
-0.404931,-0.432001,-5.90058,0,-0.140625,0,0,0,40
-0.392047,-0.444433,-6.04911,0,-0.210938,0,0,0,40
-0.379106,-0.456992,-5.75893,0,-0.246094,0,0,0,40
-0.366101,-0.469213,-5.75893,0,-0.0351562,0,0,0,40
-0.353035,-0.481771,-6.63977,0,-0.425781,0,0,0,40
-0.339916,-0.493445,-5.62071,0,0.0351562,0,0,0,40
-0.326744,-0.505666,-6.39767,0,-0.355469,0,0,0,40
-0.313516,-0.517129,-5.54516,0,-0.0703125,0,0,0,40
-0.300243,-0.528086,-4.7433,0,-0.175781,0,0,0,40
-0.286922,-0.540012,-6.84581,0,-0.28125,0,0,0,40
-0.273556,-0.550674,-4.67548,0,-0.425781,0,0,0,40
-0.260147,-0.562137,-5.36229,0,-0.355469,0,0,0,40
-0.246697,-0.573178,-5.89629,0,-0.246094,0,0,0,40
-0.233203,-0.583629,-4.73043,0,-0.0703125,0,0,0,40
-0.219677,-0.594418,-5.83448,0,-0.210938,0,0,0,40
-0.206117,-0.605248,-6.19591,0,-0.355469,0,0,0,40
-0.192523,-0.615236,-4.82658,0,-0.105469,0,0,0,40
-0.178896,-0.625392,-5.29791,0,-0.210938,0,0,0,40
-0.165244,-0.635085,-5.06095,0,-0.246094,0,0,0,40
-0.151566,-0.644989,-5.19317,0,0,0,0,0,40
-0.137864,-0.654218,-4.52782,0,-0.140625,0,0,0,40
-0.12414,-0.663615,-4.8738,0,-0.0703125,0,0,0,40
-0.110397,-0.668082,-4.40934,0,0,0,0,0,40
-0.0966318,-0.67748,-4.96137,0,-0.316406,0,0,0,40
-0.0828558,-0.690544,-4.14749,0,0.175781,0,0,0,40
-0.0690667,-0.699226,-4.79997,0,-0.140625,0,0,0,40
-0.0552667,-0.707148,-3.54825,0,0,0,0,0,40
-0.0414538,-0.719328,-3.23146,0,-0.0351562,0,0,0,40
-0.0276385,-0.727293,-4.07538,0,-0.105469,0,0,0,40
-0.0138189,-0.73471,-4.02644,0,-0.105469,0,0,0,40
2.91987e-06,-0.741916,-4.09856,0,-0.0703125,0,0,0,40
0.0138247,-0.749164,-4.15264,0,0.0351562,0,0,0,40
0.0276444,-0.75557,-2.82538,0,0.0351562,0,0,0,40
0.0414638,-0.762566,-2.74038,0,-0.0351562,0,0,0,40
0.0552725,-0.768761,-3.46669,0,0,0,0,0,40
0.0690725,-0.77504,-2.50172,0,0,0,0,0,40
0.0828658,-0.780645,-2.6863,0,-0.175781,0,0,0,40
0.0966418,-0.786334,-2.99021,0,0,0,0,0,40
0.110403,-0.791686,-2.88719,0,0.0703125,0,0,0,40
0.124146,-0.796954,-2.56181,0,0.105469,0,0,0,40
0.13787,-0.802053,-2.68544,0,0,0,0,0,40
0.151571,-0.806646,-2.14887,0,0,0,0,0,40
0.165249,-0.811114,-2.02953,0,0.0351562,0,0,0,40
0.178906,-0.815454,-2.25876,0,0.210938,0,0,0,40
0.192529,-0.819416,-1.76168,0,0.0703125,0,0,0,40
0.206122,-0.823377,-2.11796,0,0.28125,0,0,0,40
0.219687,-0.826748,-1.5376,0,0.210938,0,0,0,40
0.233213,-0.829698,-1.30666,0,0.355469,0,0,0,40
0.246702,-0.832606,-1.46549,0,0.28125,0,0,0,40
0.260153,-0.83505,-1.15041,0,0.246094,0,0,0,40
0.273562,-0.837453,-1.17788,0,0.175781,0,0,0,40
0.286928,-0.839517,-0.847356,0,0,0,0,0,40
0.300248,-0.841372,-0.719437,0,0.175781,0,0,0,40
0.313526,-0.842931,-0.691106,0,0.140625,0,0,0,40
0.326749,-0.844027,-0.442995,0,0.316406,0,0,0,40
0.339922,-0.844785,-0.305632,0,0.460938,0,0,0,40
0.353044,-0.845291,-0.181147,0,0.105469,0,0,0,40
0.366107,-0.84546,-0.0351992,0,0.210938,0,0,0,40
0.379112,-0.845375,0.118475,0,0.210938,0,0,0,40
0.392057,-0.84508,0.24296,0,0.28125,0,0,0,40
0.40494,-0.844575,0.20862,0,0.175781,0,0,0,40
0.417759,-0.8439,0.237809,0,0.355469,0,0,0,40
0.430512,-0.843015,0.406078,0,0.390625,0,0,0,40
0.443201,-0.842046,0.52112,0,0.425781,0,0,0,40
0.455817,-0.841498,0.582933,0,0.355469,0,0,0,40
0.46836,-0.839686,0.614698,0,0.496094,0,0,0,40
0.480833,-0.839012,0.720295,0,0.390625,0,0,0,40
0.493227,-0.836947,0.708276,0,0.390625,0,0,0,40
0.505542,-0.83543,0.882555,0,0.210938,0,0,0,40
0.517778,-0.83387,0.743475,0,0.566406,0,0,0,40
0.529932,-0.832143,0.843063,0,0.496094,0,0,0,40
0.542002,-0.830288,0.800137,0,0.53125,0,0,0,40
0.553987,-0.828223,1.19162,0,0.390625,0,0,0,40
0.565888,-0.82599,1.13152,0,0.636719,0,0,0,40
0.577695,-0.823756,0.970982,0,0.496094,0,0,0,40
0.589412,-0.821438,1.24742,0,0.53125,0,0,0,40
0.601039,-0.819626,0.794986,0,0.566406,0,0,0,40
0.612568,-0.81773,0.910886,0,0.601562,0,0,0,40
0.623996,-0.815834,0.741758,0,0.496094,0,0,0,40
0.635333,-0.8136,1.05941,0,0.460938,0,0,0,40
0.646566,-0.811409,1.01992,0,0.601562,0,0,0,40
0.657697,-0.809006,1.21995,0,0.425781,0,0,0,40
0.668728,-0.80652,1.29121,0,0.566406,0,0,0,40
0.679649,-0.803992,1.20793,0,0.496094,0,0,0,40
0.690464,-0.801294,1.28177,0,0.566406,0,0,0,40
0.701169,-0.798724,1.18132,0,0.710938,0,0,0,40
0.711767,-0.795985,1.426,0,0.636719,0,0,0,40
0.722246,-0.794762,1.22768,0,0.636719,0,0,0,40
0.732614,-0.792107,1.51528,0,0.816406,0,0,0,40
0.742869,-0.788188,1.42342,0,0.460938,0,0,0,40
0.753004,-0.785491,1.35045,0,0.316406,0,0,0,40
0.76302,-0.782499,1.71789,0,0.710938,0,0,0,40
0.772919,-0.779465,1.38307,0,0.671875,0,0,0,40
0.782693,-0.776009,2.14286,0,0.671875,0,0,0,40
0.792343,-0.774365,1.74451,0,0.601562,0,0,0,40
0.801868,-0.770615,1.83894,0,0.636719,0,0,0,40
0.811266,-0.76678,1.84323,0,0.671875,0,0,0,40
0.820536,-0.761428,1.62603,0,0.671875,0,0,0,40
0.829677,-0.757846,2.12912,0,0.816406,0,0,0,40
0.838689,-0.754306,1.70416,0,0.710938,0,0,0,40
0.847567,-0.750429,1.81233,0,0.671875,0,0,0,40
0.85631,-0.746172,2.57297,0,0.78125,0,0,0,40
0.864921,-0.741958,1.98832,0,0.78125,0,0,0,40
0.873393,-0.73728,2.20209,0,0.636719,0,0,0,40
0.881726,-0.732982,1.82864,0,0.816406,0,0,0,40
0.889921,-0.728262,2.5807,0,0.746094,0,0,0,40
0.897975,-0.725944,2.63049,0,0.921875,0,0,0,40
0.905887,-0.718906,2.88376,0,0.851562,0,0,0,40
0.913656,-0.714144,2.40728,0,0.746094,0,0,0,40
0.921283,-0.709045,2.51288,0,0.636719,0,0,0,40
0.928763,-0.703988,2.49485,0,0.710938,0,0,0,40
0.936095,-0.69872,2.85628,0,0.957031,0,0,0,40
0.943282,-0.693747,2.57812,0,0.816406,0,0,0,40
0.950318,-0.688184,2.99451,0,0.886719,0,0,0,40
0.957204,-0.682664,2.71978,0,1.17188,0,0,0,40
0.963939,-0.676848,2.64166,0,0.957031,0,0,0,40
0.970522,-0.67394,3.06319,0,0.816406,0,0,0,40
0.976951,-0.665301,3.34049,0,0.921875,0,0,0,40
0.983226,-0.659106,3.659,0,0.816406,0,0,0,40
0.989348,-0.653038,3.83929,0,1.10156,0,0,0,40
0.995311,-0.646927,3.41174,0,1.06641,0,0,0,40
1.00112,-0.640437,3.40402,0,0.710938,0,0,0,40
1.00677,-0.634284,3.3319,0,1.02734,0,0,0,40
1.01226,-0.627752,2.73953,0,0.816406,0,0,0,40
1.01759,-0.620715,3.73712,0,0.816406,0,0,0,40
1.02276,-0.613972,2.95931,0,0.992188,0,0,0,40
1.02776,-0.606765,3.82555,0,1.06641,0,0,0,40
1.03261,-0.59977,3.99554,0,0.886719,0,0,0,40
1.03729,-0.592774,3.01769,0,0.921875,0,0,0,40
1.04181,-0.584978,4.48661,0,0.921875,0,0,0,40
1.04616,-0.577856,3.25034,0,0.957031,0,0,0,40
1.05035,-0.569975,4.22133,0,1.10156,0,0,0,40
1.05438,-0.562137,3.86848,0,1.02734,0,0,0,40
1.05823,-0.553919,4.67291,0,0.816406,0,0,0,40
1.06192,-0.546038,3.89681,0,0.992188,0,0,0,40
1.06544,-0.53761,4.70553,0,1.17188,0,0,0,40
1.0688,-0.529687,4.01013,0,1.06641,0,0,0,40
1.07198,-0.52109,4.66089,0,0.992188,0,0,0,40
1.075,-0.512704,4.24708,0,0.746094,0,0,0,40
1.07784,-0.503812,3.99897,0,1.06641,0,0,0,40
1.08052,-0.495004,4.16724,0,0.816406,0,0,0,40
1.08302,-0.485817,4.96909,0,1.17188,0,0,0,40
1.08536,-0.477009,4.27369,0,0.921875,0,0,0,40
1.08752,-0.467359,5.78898,0,1.10156,0,0,0,40
1.08951,-0.458129,4.0376,0,1.13672,0,0,0,40
1.09133,-0.452988,5.48335,0,1.17188,0,0,0,40
1.09297,-0.443632,4.54756,0,0.746094,0,0,0,40
1.09445,-0.433518,6.03451,0,0.992188,0,0,0,40
1.09575,-0.418769,5.4387,0,0.851562,0,0,0,40
1.09688,-0.403344,6.18475,0,0.886719,0,0,0,40
1.09783,-0.393441,4.45055,0,0.992188,0,0,0,40
1.09861,-0.383242,4.53554,0,1.17188,0,0,0,40
1.09922,-0.377722,6.3058,0,0.957031,0,0,0,40
1.09965,-0.362003,5.01803,0,1.06641,0,0,0,40
1.09991,-0.351341,5.2215,0,0.851562,0,0,0,40
1.1,-0.340299,5.267,0,1.02734,0,0,0,40
1.09991,-0.32909,5.92119,0,1.24219,0,0,0,40
1.09965,-0.318217,5.33911,0,1.17188,0,0,0,40
1.09922,-0.307049,5.80271,0,1.06641,0,0,0,40
1.09861,-0.29605,4.95622,0,0.957031,0,0,0,40
1.09783,-0.283871,7.02953,0,1.38281,0,0,0,40
1.09687,-0.272619,6.7797,0,0.886719,0,0,0,40
1.09575,-0.260651,5.14852,0,1.20703,0,0,0,40
1.09445,-0.249441,5.99588,0,1.10156,0,0,0,40
1.09297,-0.237767,6.2251,0,1.13672,0,0,0,40
1.09133,-0.22542,5.90488,0,0.636719,0,0,0,40
1.08951,-0.213746,5.65934,0,0.710938,0,0,0,40
1.08752,-0.201356,7.29052,0,1.06641,0,0,0,40
1.08535,-0.189514,5.6954,0,0.746094,0,0,0,40
1.08302,-0.176703,7.51631,0,0.921875,0,0,0,40
1.08052,-0.16444,7.48712,0,0.992188,0,0,0,40
1.07784,-0.152598,5.68853,0,0.636719,0,0,0,40
1.07499,-0.139871,7.47253,0,1.24219,0,0,0,40
1.07198,-0.127396,6.18475,0,0.851562,0,0,0,40
1.06879,-0.114501,7.01236,0,1.24219,0,0,0,40
1.06544,-0.102195,5.63101,0,0.992188,0,0,0,40
1.06192,-0.0889627,6.66552,0,1.17188,0,0,0,40
1.05823,-0.0762779,5.81731,0,1.38281,0,0,0,40
1.05437,-0.0627079,6.83894,0,0.992188,0,0,0,40
1.05035,-0.0500653,5.7203,0,1.17188,0,0,0,40
1.04616,-0.0368326,5.66964,0,0.851562,0,0,0,40
1.04181,-0.0237684,5.86023,0,0.671875,0,0,0,40
1.03729,-0.0104094,5.72631,0,0.957031,0,0,0,40
1.03261,0.00282335,5.9272,0,0.851562,0,0,0,40
1.02776,0.0165195,5.64217,0,0.816406,0,0,0,40
1.02275,0.0300894,6.00704,0,0.851562,0,0,0,40
1.01758,0.044502,8.25549,0,1.13672,0,0,0,40
1.01225,0.0572712,5.66192,0,0.816406,0,0,0,40
1.00676,0.0714731,8.15333,0,0.886719,0,0,0,40
1.00111,0.0845373,5.71171,0,1.06641,0,0,0,40
0.995308,0.0991185,8.42462,0,0.921875,0,0,0,40
0.989344,0.112604,8.20141,0,0.886719,0,0,0,40
0.983225,0.1263,8.37139,0,0.992188,0,0,0,40
0.97695,0.140418,7.50687,0,0.601562,0,0,0,40
0.970518,0.153946,6.16758,0,1.06641,0,0,0,40
0.963935,0.168401,8.1456,0,0.636719,0,0,0,40
0.957201,0.182055,6.28434,0,0.886719,0,0,0,40
0.950315,0.196383,8.09495,0,0.886719,0,0,0,40
0.943276,0.209869,6.18475,0,1.02734,0,0,0,40
0.936091,0.224408,8.31817,0,0.816406,0,0,0,40
0.928759,0.238272,6.30666,0,0.816406,0,0,0,40
0.921279,0.253022,8.28211,0,0.816406,0,0,0,40
0.913654,0.266803,6.23111,0,0.816406,0,0,0,40
0.905885,0.281468,7.83568,0,1.06641,0,0,0,40
0.89797,0.295207,6.73077,0,0.710938,0,0,0,40
0.889916,0.30983,7.88118,0,0.992188,0,0,0,40
0.881722,0.323653,6.7797,0,0.636719,0,0,0,40
0.873386,0.330901,7.44677,0,1.13672,0,0,0,40
0.864914,0.352436,6.79688,0,0.601562,0,0,0,40
0.856306,0.367102,7.93012,0,0.816406,0,0,0,40
0.847562,0.380966,6.82778,0,0.425781,0,0,0,40
0.838685,0.395885,7.8477,0,0.671875,0,0,0,40
0.829675,0.409834,6.3307,0,0.816406,0,0,0,40
0.820534,0.424331,6.33843,0,0.816406,0,0,0,40
0.811261,0.438449,6.20278,0,0.886719,0,0,0,40
0.801863,0.452819,6.21137,0,0.390625,0,0,0,40
0.792338,0.460278,8.35165,0,0.671875,0,0,0,40
0.782685,0.473975,6.83637,0,0.851562,0,0,0,40
0.772911,0.488387,7.88633,0,0.636719,0,0,0,40
0.763015,0.502463,6.78829,0,0.53125,0,0,0,40
0.752999,0.516707,6.73249,0,0.671875,0,0,0,40
0.742864,0.537567,6.64921,0,0.636719,0,0,0,40
0.732611,0.551938,7.61762,0,0.601562,0,0,0,40
0.722243,0.565297,7.08362,0,1.02734,0,0,0,40
0.711758,0.579668,6.69385,0,0.601562,0,0,0,40
0.701163,0.593069,7.23729,0,0.746094,0,0,0,40
0.690458,0.606681,6.00618,0,0.496094,0,0,0,40
0.67964,0.620883,7.51116,0,0.671875,0,0,0,39
0.668719,0.634158,5.84564,0,0.566406,0,0,0,40
0.657692,0.648065,7.38753,0,0.78125,0,0,0,40
0.64656,0.661424,6.61058,0,0.671875,0,0,0,40
0.635327,0.674909,7.26648,0,0.390625,0,0,0,40
0.623994,0.687973,6.32641,0,0.28125,0,0,0,40
0.612562,0.701332,5.89457,0,0.78125,0,0,0,40
0.60103,0.707907,7.2433,0,0.816406,0,0,0,40
0.589406,0.707907,7.2433,0,0.816406,0,0,0,40
0.577689,0.740272,5.75034,0,0.671875,0,0,0,40
0.565878,0.75342,6.67067,0,0.746094,0,0,0,40
0.553981,0.765557,5.46703,0,0.496094,0,0,0,40
0.541996,0.778158,5.43355,0,0.460938,0,0,0,40
0.529925,0.790506,5.62672,0,0.636719,0,0,0,40
0.517771,0.80298,5.39406,0,0.390625,0,0,0,40
0.505536,0.814864,5.19317,0,0.355469,0,0,0,40
0.49322,0.827591,7.47167,0,0.746094,0,0,0,40
0.480823,0.838969,5.18973,0,0.566406,0,0,0,40
0.468353,0.851444,7.09306,0,0.496094,0,0,0,40
0.45581,0.86278,5.36916,0,0.390625,0,0,0,40
0.443191,0.87458,6.78056,0,0.425781,0,0,0,40
0.430506,0.885494,6.34873,0,0.390625,0,0,0,40
0.417756,0.897126,6.66896,0,0.316406,0,0,0,40
0.404933,0.907619,4.59135,0,0.28125,0,0,0,40
0.39205,0.919082,4.67806,0,0.210938,0,0,0,40
0.379105,0.929533,5.86281,0,0.460938,0,0,0,40
0.366096,0.940659,4.54155,0,0.355469,0,0,0,40
0.353033,0.950857,5.7615,0,0.53125,0,0,0,40
0.339915,0.961435,4.32006,0,0.460938,0,0,0,40
0.326743,0.971254,4.83688,0,0.316406,0,0,0,40
0.313515,0.981452,5.44471,0,0.28125,0,0,0,40
0.300246,0.99144,5.46188,0,0.210938,0,0,0,40
0.286925,1.00122,4.6875,0,0.175781,0,0,0,40
0.273555,1.01066,4.99828,0,0.140625,0,0,0,40
0.260146,1.0198,4.12603,0,0.140625,0,0,0,40
0.246695,1.02882,4.01442,0,0.0351562,0,0,0,40
0.233202,1.03801,3.90711,0,0.0703125,0,0,0,40
0.219676,1.04694,3.85731,0,0.210938,0,0,0,40
0.206115,1.05604,5.22579,0,0.425781,0,0,0,40
0.192522,1.06388,3.483,0,0.0351562,0,0,0,40
0.178898,1.07214,3.39286,0,0.175781,0,0,0,40
0.165246,1.08023,3.42977,0,0.210938,0,0,0,40
0.151568,1.08866,4.69523,0,-0.105469,0,0,0,40
0.137862,1.09262,3.36109,0,0.246094,0,0,0,40
0.124139,1.0997,3.02541,0,0,0,0,0,40
0.110395,1.10704,3.78177,0,0.28125,0,0,0,40
0.0966304,1.1177,4.1226,0,-0.0351562,0,0,0,40
0.0828544,1.12444,3.05374,0,0.175781,0,0,0,40
0.0690653,1.13127,3.89938,0,0.210938,0,0,0,40
0.0552653,1.14041,3.37397,0,0.210938,0,0,0,40
0.0414566,1.14627,2.77558,0,0,0,0,0,40
0.0276413,1.15221,3.301,0,0,0,0,0,40
0.0138217,1.15765,2.63736,0,-0.0351562,0,0,0,40
-4.32734e-06,1.16292,2.39183,0,0,0,0,0,40
-0.0138261,1.16781,2.34633,0,0.0351562,0,0,0,40
-0.0276458,1.17274,2.6614,0,0.0703125,0,0,0,40
-0.0414652,1.1772,1.86384,0,0.0351562,0,0,0,40
-0.0552739,1.18159,1.83465,0,-0.0351562,0,0,0,40
-0.0690739,1.18584,2.37466,0,-0.0703125,0,0,0,40
-0.082863,1.18942,1.56164,0,0,0,0,0,40
-0.096639,1.19313,1.52902,0,0.140625,0,0,0,40
-0.1104,1.19659,1.74794,0,-0.0703125,0,0,0,40
-0.124143,1.19954,1.36332,0,-0.246094,0,0,0,40
-0.137871,1.20236,1.62689,0,-0.0351562,0,0,0,40
-0.151573,1.20468,1.00189,0,-0.0351562,0,0,0,40
-0.165251,1.20691,1.02078,0,-0.105469,0,0,0,40
-0.178907,1.20894,1.09461,0,-0.175781,0,0,0,40
-0.192531,1.21083,0.932349,0,0.0703125,0,0,0,40
-0.206124,1.21235,0.823317,0,-0.105469,0,0,0,40
-0.219684,1.21349,0.42239,0,0.140625,0,0,0,40
-0.233211,1.21437,0.44557,0,-0.210938,0,0,0,40
-0.2467,1.21505,0.200034,0,-0.316406,0,0,0,40
-0.260154,1.21551,0.0815591,0,-0.0703125,0,0,0,40
-0.273563,1.21576,-0.00686813,0,0.105469,0,0,0,40
-0.286929,1.21576,-0.0214629,0,-0.210938,0,0,0,40
-0.30025,1.21551,-0.152816,0,-0.140625,0,0,0,40
-0.313527,1.21509,-0.229224,0,-0.0703125,0,0,0,40
-0.326751,1.21454,-0.198317,0,-0.390625,0,0,0,40
-0.339923,1.21378,-0.415522,0,-0.425781,0,0,0,40
-0.353041,1.21302,-0.424966,0,-0.246094,0,0,0,40
-0.366104,1.21222,-0.482486,0,-0.28125,0,0,0,40
-0.379109,1.21147,-0.246394,0,-0.210938,0,0,0,40
-0.392058,1.21058,-0.430975,0,-0.460938,0,0,0,40
-0.404941,1.20986,-0.292754,0,-0.28125,0,0,0,40
-0.41776,1.20915,-0.438702,0,-0.28125,0,0,0,40
-0.430514,1.20843,-0.360577,0,-0.390625,0,0,0,40
-0.443203,1.20763,-0.506525,0,-0.425781,0,0,0,40
-0.455818,1.207,-0.186298,0,-0.355469,0,0,0,40
-0.468361,1.20624,-0.346841,0,-0.355469,0,0,0,40
-0.480831,1.2054,-0.420673,0,-0.566406,0,0,0,40
-0.493224,1.20447,-0.425824,0,-0.175781,0,0,0,40
-0.50554,1.20447,-0.425824,0,-0.175781,0,0,0,40
-0.517779,1.20207,-0.616415,0,-0.390625,0,0,0,40
-0.529933,1.20047,-0.93149,0,-0.496094,0,0,0,40
-0.542003,1.19886,-0.703984,0,-0.390625,0,0,0,40
-0.553992,1.19701,-1.11521,0,-0.496094,0,0,0,40
-0.565889,1.19541,-0.64217,0,-0.460938,0,0,0,40
-0.577697,1.19431,-0.476477,0,-0.601562,0,0,0,40
-0.589413,1.19364,-0.279018,0,-0.355469,0,0,0,40
-0.601037,1.1928,-0.346841,0,-0.460938,0,0,0,40
-0.612566,1.19183,-0.351992,0,-0.710938,0,0,0,40
-0.623998,1.19073,-0.552026,0,-0.710938,0,0,0,40
-0.635334,1.19073,-0.552026,0,-0.710938,0,0,0,40
-0.646568,1.18846,-0.597528,0,-0.710938,0,0,0,40
