tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
0.581416,0.113447,0.832761,0,0.390625,0,0,0,43
0.576472,0.115175,0.910027,0,0.496094,0,0,0,43
0.571435,0.116861,0.708276,0,0.601562,0,0,0,43
0.56631,0.118378,0.637019,0,0.53125,0,0,0,43
0.561095,0.1196,0.573489,0,0.460938,0,0,0,43
0.555792,0.120822,0.587225,0,0.496094,0,0,0,43
0.550401,0.122086,0.65419,0,0.566406,0,0,0,43
0.544923,0.123224,0.546875,0,0.53125,0,0,0,43
0.539359,0.12432,0.552885,0,0.425781,0,0,0,43
0.533708,0.125205,0.454155,0,0.425781,0,0,0,43
0.527974,0.125963,0.28932,0,0.53125,0,0,0,43
0.522158,0.126764,0.582933,0,0.566406,0,0,0,43
0.516257,0.127438,0.326236,0,0.425781,0,0,0,43
0.510276,0.128155,0.4284,0,0.53125,0,0,0,43
0.504214,0.128703,0.363152,0,0.460938,0,0,0,43
0.498073,0.129124,0.218922,0,0.53125,0,0,0,43
0.491854,0.129503,0.201751,0,0.496094,0,0,0,43
0.485556,0.129798,0.148523,0,0.53125,0,0,0,43
0.479182,0.130051,0.16226,0,0.566406,0,0,0,43
0.472731,0.130178,0.147665,0,0.460938,0,0,0,43
0.466207,0.13022,-0.0120192,0,0.460938,0,0,0,43
0.459609,0.13022,-0.0600962,0,0.355469,0,0,0,43
0.452936,0.130178,-0.161401,0,0.460938,0,0,0,43
0.446194,0.130136,-0.0051511,0,0.425781,0,0,0,43
0.439382,0.130051,-0.0592376,0,0.355469,0,0,0,43
0.4325,0.129925,-0.122768,0,0.28125,0,0,0,43
0.42555,0.129883,0.026614,0,0.601562,0,0,0,43
0.418532,0.129756,-0.172562,0,0.566406,0,0,0,43
0.411449,0.129756,-0.0635302,0,0.601562,0,0,0,43
0.404299,0.129756,0.00257555,0,0.316406,0,0,0,43
0.397086,0.129756,0,0,0.390625,0,0,0,43
0.389811,0.129756,0,0,0.316406,0,0,0,43
0.382473,0.129756,-0.00772665,0,0.355469,0,0,0,43
0.375076,0.12984,0.26013,0,0.355469,0,0,0,43
0.367622,0.12984,0.13307,0,0.566406,0,0,0,43
0.360106,0.129798,0.00944368,0,0.355469,0,0,0,43
0.352535,0.129798,0.140797,0,0.175781,0,0,0,43
0.344908,0.129756,-0.00600962,0,0.210938,0,0,0,43
0.337227,0.129756,0,0,0.316406,0,0,0,43
0.32949,0.129756,-0.00171703,0,0.390625,0,0,0,43
0.321704,0.129756,-0.00171703,0,0.390625,0,0,0,43
0.313867,0.129756,0,0,0.355469,0,0,0,43
0.305977,0.129756,0,0,0.316406,0,0,0,43
0.298045,0.129756,-0.00343407,0,0.140625,0,0,0,43
0.290063,0.129756,-0.0257555,0,0.316406,0,0,0,43
0.282032,0.129756,0,0,0.140625,0,0,0,43
0.27396,0.129756,0.0103022,0,0.316406,0,0,0,43
0.265844,0.129756,0.00171703,0,0.246094,0,0,0,43
0.257684,0.129756,0.0154533,0,0.316406,0,0,0,43
0.249486,0.129756,0.0360577,0,0.355469,0,0,0,43
0.241248,0.129756,0.10388,0,0.175781,0,0,0,43
0.232972,0.129714,-0.0188874,0,0.316406,0,0,0,43
0.224659,0.129756,0.164835,0,0.28125,0,0,0,43
0.216311,0.129756,0.0772665,0,0.140625,0,0,0,43
0.207929,0.129714,-0.0875687,0,0.390625,0,0,0,43
0.199511,0.129714,0.0394918,0,0.140625,0,0,0,43
0.191064,0.129714,0.0952953,0,0.0351562,0,0,0,43
0.182588,0.129714,0.0592376,0,0.105469,0,0,0,43
0.174079,0.129672,-0.0300481,0,0.140625,0,0,0,43
0.165546,0.129672,-0.0214629,0,0.105469,0,0,0,43
0.156987,0.129672,0.049794,0,0.246094,0,0,0,43
0.148403,0.129672,0.124485,0,0.175781,0,0,0,43
0.139796,0.12963,-0.000858516,0,0.175781,0,0,0,43
0.131166,0.12963,-0.0635302,0,0.140625,0,0,0,43
0.122516,0.129588,-0.0815591,0,0.0351562,0,0,0,43
0.113844,0.129588,-0.0566621,0,0.246094,0,0,0,43
0.105156,0.129588,0.0103022,0,0.175781,0,0,0,43
0.0964518,0.129588,0,0,0.175781,0,0,0,43
0.0877297,0.129546,-0.114183,0,0.316406,0,0,0,43
0.0789964,0.129546,-0.0635302,0,0.140625,0,0,0,43
0.0702507,0.129546,0.0334821,0,0.140625,0,0,0,43
0.0614938,0.129503,-0.00257555,0,0.140625,0,0,0,43
0.0527273,0.129461,-0.0892857,0,0.0703125,0,0,0,43
0.0439524,0.129503,0.0652473,0,0.0703125,0,0,0,43
0.0351706,0.129461,0,0,0.0703125,0,0,0,43
0.0263806,0.129461,0.0918613,0,0.105469,0,0,0,43
0.017589,0.129419,-0.0051511,0,0.0351562,0,0,0,43
0.00879474,0.129377,-0.0506525,0,0,0,0,0,43
-3.63273e-06,0.129377,-0.00858516,0,0.175781,0,0,0,43
-0.00879933,0.129377,0.00257555,0,0,0,0,0,43
-0.0175936,0.129293,-0.127919,0,0.105469,0,0,0,43
-0.0263852,0.129293,-0.000858516,0,0,0,0,0,43
-0.0351725,0.129293,0.0480769,0,0.175781,0,0,0,43
-0.0439543,0.129251,-0.00686813,0,0,0,0,0,43
-0.0527292,0.129208,-0.0429258,0,-0.0703125,0,0,0,43
-0.0614984,0.129208,0.0566621,0,0.0703125,0,0,0,43
-0.0702552,0.129208,0.0506525,0,0.246094,0,0,0,43
-0.079001,0.129166,0,0,0.0351562,0,0,0,43
-0.0877369,0.129124,-0.0746909,0,-0.0703125,0,0,0,43
-0.0964563,0.129124,-0.00171703,0,-0.0351562,0,0,0,43
-0.10516,0.129124,0.0815591,0,-0.0351562,0,0,0,43
-0.113848,0.129082,-0.078125,0,0,0,0,0,43
-0.122518,0.129082,0,0,-0.0703125,0,0,0,43
-0.131168,0.12904,-0.107315,0,0,0,0,0,43
-0.1398,0.12904,0.0120192,0,0,0,0,0,43
-0.148408,0.128998,0.000858516,0,-0.105469,0,0,0,43
-0.156992,0.128913,-0.206902,0,0,0,0,0,43
-0.165551,0.128871,-0.0961538,0,-0.0703125,0,0,0,43
-0.174087,0.128871,0.145948,0,-0.105469,0,0,0,43
-0.182592,0.128745,-0.175137,0,-0.175781,0,0,0,43
-0.191069,0.128661,-0.145948,0,-0.0703125,0,0,0,43
-0.199516,0.128618,0.0738324,0,-0.210938,0,0,0,43
-0.207931,0.128492,-0.10989,0,-0.140625,0,0,0,43
-0.216313,0.12845,0.078125,0,-0.210938,0,0,0,43
-0.224664,0.128281,0.0403503,0,-0.140625,0,0,0,43
-0.232976,0.128113,-0.148523,0,-0.210938,0,0,0,43
-0.241252,0.127944,-0.0815591,0,-0.28125,0,0,0,43
-0.24949,0.127733,-0.154533,0,-0.175781,0,0,0,43
-0.257691,0.127523,-0.0875687,0,-0.140625,0,0,0,43
-0.265848,0.12727,-0.217205,0,-0.210938,0,0,0,43
-0.273964,0.127059,-0.121909,0,-0.175781,0,0,0,43
-0.282036,0.126806,-0.079842,0,-0.246094,0,0,0,43
-0.290064,0.126553,-0.357143,0,-0.425781,0,0,0,43
-0.298046,0.126385,-0.0686813,0,-0.210938,0,0,0,43
-0.305984,0.126216,-0.118475,0,-0.28125,0,0,0,43
-0.313871,0.12609,-0.00858516,0,-0.246094,0,0,0,43
-0.321708,0.125879,-0.0729739,0,-0.140625,0,0,0,43
-0.329497,0.125711,-0.0317651,0,-0.390625,0,0,0,43
-0.337231,0.1255,-0.102163,0,-0.210938,0,0,0,43
-0.344912,0.125289,-0.1966,0,-0.246094,0,0,0,43
-0.352536,0.125078,-0.0841346,0,-0.28125,0,0,0,43
-0.36011,0.124826,-0.136504,0,-0.316406,0,0,0,43
-0.367624,0.124531,-0.203468,0,-0.28125,0,0,0,43
-0.37508,0.124278,-0.0317651,0,-0.210938,0,0,0,43
-0.382479,0.124025,0.0609547,0,-0.246094,0,0,0,43
-0.389815,0.12373,-0.0472184,0,-0.246094,0,0,0,43
-0.39709,0.123477,-0.158826,0,-0.355469,0,0,0,43
-0.404304,0.123266,-0.13908,0,-0.390625,0,0,0,43
-0.411453,0.123056,-0.0721154,0,-0.390625,0,0,0,43
-0.418534,0.122761,-0.234375,0,-0.210938,0,0,0,43
-0.425551,0.122466,-0.26614,0,-0.28125,0,0,0,43
-0.432503,0.122128,-0.151957,0,-0.636719,0,0,0,43
-0.439385,0.121707,-0.144231,0,-0.496094,0,0,0,43
-0.446198,0.121159,-0.138221,0,-0.355469,0,0,0,43
-0.452942,0.120527,-0.276442,0,-0.316406,0,0,0,43
-0.459612,0.119811,-0.364011,0,-0.246094,0,0,0,43
-0.46621,0.119052,-0.355426,0,-0.390625,0,0,0,43
-0.472734,0.118378,-0.291037,0,-0.316406,0,0,0,43
-0.479184,0.117999,-0.104739,0,-0.53125,0,0,0,43
-0.485558,0.117661,-0.251545,0,-0.460938,0,0,0,43
-0.491857,0.117282,-0.253262,0,-0.460938,0,0,0,43
-0.498077,0.116734,-0.290179,0,-0.390625,0,0,0,43
-0.504218,0.115849,-0.635302,0,-0.460938,0,0,0,43
-0.510279,0.114964,-0.473901,0,-0.425781,0,0,0,43
-0.516261,0.114206,-0.370021,0,-0.53125,0,0,0,43
-0.522161,0.113489,-0.286744,0,-0.390625,0,0,0,43
-0.527977,0.112773,-0.351992,0,-0.53125,0,0,0,43
-0.533711,0.112056,-0.421532,0,-0.601562,0,0,0,43
-0.53936,0.111256,-0.383757,0,-0.636719,0,0,0,43
-0.544924,0.110371,-0.472184,0,-0.355469,0,0,0,43
-0.550404,0.109486,-0.430975,0,-0.566406,0,0,0,43
-0.555795,0.108601,-0.381181,0,-0.390625,0,0,0,43
-0.561098,0.107716,-0.512534,0,-0.496094,0,0,0,43
-0.566313,0.106957,-0.354567,0,-0.460938,0,0,0,43
-0.571439,0.106199,-0.363152,0,-0.496094,0,0,0,43
-0.576474,0.105356,-0.567479,0,-0.566406,0,0,0,43
-0.581418,0.104555,-0.380323,0,-0.496094,0,0,0,43
-0.586271,0.103712,-0.317651,0,-0.636719,0,0,0,43
-0.59103,0.102827,-0.323661,0,-0.710938,0,0,0,43
-0.595697,0.1019,-0.437843,0,-0.496094,0,0,0,43
-0.60027,0.101057,-0.374313,0,-0.671875,0,0,0,43
-0.604748,0.10013,-0.558036,0,-0.566406,0,0,0,43
-0.609129,0.0991188,-0.512534,0,-0.425781,0,0,0,43
-0.613417,0.0981495,-0.378606,0,-0.53125,0,0,0,43
-0.617605,0.0970538,-0.53228,0,-0.566406,0,0,0,43
-0.621697,0.0959581,-0.464457,0,-0.816406,0,0,0,43
-0.62569,0.0948203,-0.544299,0,-0.636719,0,0,0,43
-0.629584,0.0935981,-0.619849,0,-0.636719,0,0,0,43
-0.633379,0.0924603,-0.554602,0,-0.53125,0,0,0,43
-0.637074,0.0912381,-0.548592,0,-0.746094,0,0,0,43
-0.64067,0.0899739,-0.723729,0,-0.425781,0,0,0,43
-0.644163,0.0886675,-0.813015,0,-0.671875,0,0,0,43
-0.647555,0.0874453,-0.573489,0,-0.636719,0,0,0,43
-0.650845,0.0861389,-0.599244,0,-0.566406,0,0,0,43
-0.654032,0.0848325,-0.757212,0,-0.460938,0,0,0,43
-0.657115,0.0835682,-0.666209,0,-0.460938,0,0,0,43
-0.660094,0.0822197,-0.633585,0,-0.601562,0,0,0,43
-0.662969,0.0807868,-0.84478,0,-0.496094,0,0,0,43
-0.66574,0.0793961,-0.679945,0,-0.601562,0,0,0,43
-0.668405,0.0779633,-0.569196,0,-0.390625,0,0,0,43
-0.670966,0.076404,-0.815591,0,-0.496094,0,0,0,43
-0.67342,0.0748869,-0.737466,0,-0.671875,0,0,0,43
-0.675768,0.0733277,-0.661058,0,-0.53125,0,0,0,43
-0.678009,0.0717263,-0.879121,0,-0.566406,0,0,0,43
-0.680143,0.0701248,-0.877404,0,-0.636719,0,0,0,43
-0.682169,0.0684391,-0.760646,0,-0.671875,0,0,0,43
-0.684088,0.0666692,-1.04138,0,-0.671875,0,0,0,43
-0.685899,0.0651099,-0.782108,0,-0.636719,0,0,0,43
-0.687601,0.0634664,-0.893716,0,-0.636719,0,0,0,43
-0.689195,0.0617806,-0.783826,0,-0.425781,0,0,0,43
-0.690681,0.0599685,-0.88513,0,-0.671875,0,0,0,43
-0.692057,0.0581143,-0.793269,0,-0.671875,0,0,0,43
-0.693323,0.0561757,-0.879121,0,-0.992188,0,0,0,43
-0.694481,0.0542372,-1.10577,0,-0.746094,0,0,0,43
-0.695528,0.0525094,-0.658482,0,-0.816406,0,0,0,43
-0.696466,0.0504444,-1.1899,0,-0.53125,0,0,0,43
-0.697294,0.0483794,-1.25343,0,-0.601562,0,0,0,43
-0.698011,0.0464408,-0.884272,0,-0.496094,0,0,0,43
-0.698619,0.0443338,-0.836195,0,-0.566406,0,0,0,43
-0.699116,0.0421845,-1.18304,0,-0.601562,0,0,0,43
-0.699503,0.0401616,-0.852507,0,-0.710938,0,0,0,43
-0.699779,0.0379281,-1.10834,0,-0.601562,0,0,0,43
-0.699945,0.0357367,-0.904876,0,-0.710938,0,0,0,43
-0.7,0.033461,-1.17102,0,-0.636719,0,0,0,43
-0.699945,0.0313118,-1.00103,0,-0.710938,0,0,0,43
-0.699779,0.0289518,-1.4466,0,-0.636719,0,0,0,43
-0.699503,0.0267183,-1.37964,0,-0.851562,0,0,0,43
-0.699116,0.0244426,-1.19162,0,-0.671875,0,0,0,43
-0.698619,0.0220826,-1.39938,0,-0.746094,0,0,0,43
-0.698011,0.0198069,-1.18304,0,-0.636719,0,0,0,43
-0.697293,0.0174048,-1.14955,0,-0.601562,0,0,0,43
-0.696465,0.0149605,-1.39766,0,-0.460938,0,0,0,43
-0.695528,0.0126005,-1.1135,0,-0.601562,0,0,0,43
-0.69448,0.0103249,-1.08259,0,-0.636719,0,0,0,43
-0.693323,0.00775421,-1.53159,0,-0.746094,0,0,0,43
-0.692056,0.00530994,-1.18304,0,-0.425781,0,0,0,43
-0.69068,0.00278139,-1.05254,0,-0.601562,0,0,0,43
-0.689195,0.000168562,-1.27146,0,-0.566406,0,0,0,43
-0.687601,-0.00240213,-1.58654,0,-0.671875,0,0,0,43
-0.685898,-0.00484639,-1.20364,0,-0.636719,0,0,0,43
-0.684087,-0.00741702,-1.36504,0,-0.636719,0,0,0,43
-0.682168,-0.0112941,-1.05855,0,-0.78125,0,0,0,43
-0.680142,-0.0139912,-1.17531,0,-0.78125,0,0,0,43
-0.678008,-0.0167305,-1.4217,0,-0.636719,0,0,0,43
-0.675767,-0.0194276,-1.16329,0,-0.566406,0,0,0,43
-0.673419,-0.021914,-1.11092,0,-0.851562,0,0,0,43
-0.670965,-0.024569,-1.16157,0,-0.53125,0,0,0,43
-0.668405,-0.0273504,-1.06456,0,-0.671875,0,0,0,43
-0.665739,-0.0299211,-1.32812,0,-0.710938,0,0,0,43
-0.662968,-0.0327024,-1.52644,0,-0.601562,0,0,0,43
-0.660092,-0.0353153,-1.08516,0,-0.671875,0,0,0,43
-0.657113,-0.0380545,-1.17788,0,-0.636719,0,0,0,43
-0.65403,-0.0407938,-1.36418,0,-0.886719,0,0,0,43
-0.650843,-0.0433645,-1.3556,0,-0.636719,0,0,0,43
-0.647554,-0.0459352,-1.15213,0,-0.601562,0,0,0,43
-0.644162,-0.0486744,-1.27232,0,-0.53125,0,0,0,43
-0.640668,-0.0514558,-1.66896,0,-0.78125,0,0,0,43
-0.637073,-0.0539422,-1.03022,0,-0.601562,0,0,0,43
-0.633378,-0.0567236,-1.19162,0,-0.636719,0,0,0,43
-0.629582,-0.059505,-1.64835,0,-0.601562,0,0,0,43
-0.625688,-0.0619492,-1.10491,0,-0.746094,0,0,0,43
-0.621694,-0.0645199,-1.341,0,-0.460938,0,0,0,43
-0.617603,-0.0670906,-1.30323,0,-0.460938,0,0,0,43
-0.613414,-0.0696191,-1.21566,0,-0.78125,0,0,0,43
-0.609128,-0.0721898,-1.35045,0,-0.601562,0,0,0,43
-0.604746,-0.0747605,-1.1341,0,-0.601562,0,0,0,43
-0.600267,-0.0774155,-1.38479,0,-0.390625,0,0,0,43
-0.595695,-0.0797755,-0.934924,0,-0.355469,0,0,0,43
-0.591029,-0.0822197,-1.31525,0,-0.496094,0,0,0,43
-0.586268,-0.0845375,-0.945227,0,-0.355469,0,0,0,43
-0.581415,-0.0867711,-1.03795,0,-0.636719,0,0,0,43
-0.576471,-0.0891731,-1.11693,0,-0.636719,0,0,0,43
-0.571436,-0.0915753,-1.21223,0,-0.53125,0,0,0,43
-0.566311,-0.093851,-1.05683,0,-0.601562,0,0,0,43
-0.561096,-0.0961688,-1.23626,0,-0.496094,0,0,0,43
-0.555793,-0.098318,-1.02507,0,-0.316406,0,0,0,43
-0.5504,-0.100299,-0.842205,0,-0.496094,0,0,0,43
-0.544922,-0.10249,-1.23025,0,-0.566406,0,0,0,43
-0.539358,-0.104555,-0.988152,0,-0.425781,0,0,0,43
-0.533707,-0.106662,-1.17874,0,-0.425781,0,0,0,43
-0.527974,-0.108643,-1.0886,0,-0.566406,0,0,0,43
-0.522157,-0.110539,-1.06456,0,-0.566406,0,0,0,43
-0.516258,-0.112309,-0.815591,0,-0.601562,0,0,0,43
-0.510277,-0.114248,-0.948661,0,-0.496094,0,0,0,43
-0.504216,-0.116102,-1.18389,0,-0.425781,0,0,0,43
-0.498073,-0.117703,-0.837912,0,-0.316406,0,0,0,43
-0.491853,-0.119305,-0.773523,0,-0.390625,0,0,0,43
-0.485556,-0.120948,-0.967548,0,-0.746094,0,0,0,43
-0.479182,-0.122466,-0.690247,0,-0.566406,0,0,0,43
-0.47273,-0.123941,-0.602679,0,-0.425781,0,0,0,43
-0.466206,-0.125289,-0.656765,0,-0.246094,0,0,0,43
-0.459608,-0.126469,-0.587225,0,-0.425781,0,0,0,43
-0.452938,-0.127649,-0.590659,0,-0.355469,0,0,0,43
-0.446196,-0.128829,-0.676511,0,-0.425781,0,0,0,43
-0.439383,-0.129883,-0.574347,0,-0.460938,0,0,0,43
-0.432499,-0.130894,-0.421532,0,-0.355469,0,0,0,43
-0.425549,-0.131821,-0.472184,0,-0.316406,0,0,0,43
-0.418532,-0.132748,-0.472184,0,-0.210938,0,0,0,43
-0.411448,-0.133591,-0.376889,0,-0.355469,0,0,0,43
-0.404298,-0.134434,-0.296188,0,-0.460938,0,0,0,43
-0.397086,-0.135277,-0.336538,0,-0.175781,0,0,0,43
-0.389811,-0.135951,-0.279018,0,-0.355469,0,0,0,43
-0.382474,-0.136583,-0.333963,0,-0.460938,0,0,0,43
-0.375077,-0.137047,-0.17943,0,-0.28125,0,0,0,43
-0.367621,-0.13751,-0.169986,0,-0.28125,0,0,0,43
-0.360105,-0.137974,-0.290179,0,-0.425781,0,0,0,43
-0.352534,-0.138269,-0.0875687,0,-0.28125,0,0,0,43
-0.344907,-0.138438,-0.0300481,0,-0.355469,0,0,0,43
-0.337224,-0.13848,0.0437843,0,-0.316406,0,0,0,43
-0.329489,-0.138438,0.129636,0,-0.246094,0,0,0,43
-0.321703,-0.138395,0.148523,0,-0.28125,0,0,0,43
-0.313868,-0.138353,0.124485,0,-0.28125,0,0,0,43
-0.305979,-0.138269,0.0755494,0,-0.246094,0,0,0,43
-0.298044,-0.1381,0.0455014,0,-0.316406,0,0,0,43
-0.290062,-0.137932,0.116758,0,-0.355469,0,0,0,43
-0.282031,-0.137763,0.0171703,0,-0.355469,0,0,0,43
-0.273959,-0.137637,0.0257555,0,-0.210938,0,0,0,43
-0.265843,-0.137553,-0.0970124,0,-0.140625,0,0,0,43
-0.257683,-0.137426,0.0240385,0,-0.28125,0,0,0,43
-0.249485,-0.137342,0.0180288,0,-0.175781,0,0,0,43
-0.241249,-0.137258,0.0901442,0,-0.355469,0,0,0,43
-0.232974,-0.137215,0.00343407,0,-0.316406,0,0,0,43
-0.224658,-0.137173,0.00686813,0,-0.140625,0,0,0,43
-0.21631,-0.137173,0.0188874,0,-0.210938,0,0,0,43
-0.207928,-0.137131,0.168269,0,-0.210938,0,0,0,43
-0.19951,-0.137173,0,0,-0.140625,0,0,0,43
-0.191064,-0.137173,-0.00772665,0,-0.355469,0,0,0,43
-0.182587,-0.137173,-0.125343,0,-0.105469,0,0,0,43
-0.174081,-0.137173,-0.0652473,0,-0.140625,0,0,0,43
-0.165548,-0.137173,-0.0455014,0,-0.210938,0,0,0,43
-0.156989,-0.137131,0.128777,0,-0.316406,0,0,0,43
-0.148402,-0.137173,-0.0858516,0,-0.246094,0,0,0,43
-0.139795,-0.137173,-0.106456,0,-0.0703125,0,0,0,43
-0.131165,-0.137131,0.0455014,0,-0.140625,0,0,0,43
-0.122515,-0.137131,-0.0618132,0,-0.105469,0,0,0,43
-0.113843,-0.137089,0.0437843,0,-0.210938,0,0,0,43
-0.105155,-0.137089,0.00257555,0,-0.175781,0,0,0,43
-0.0964509,-0.137089,0.0223214,0,-0.210938,0,0,0,43
-0.0877315,-0.137089,-0.0841346,0,-0.140625,0,0,0,43
-0.0789982,-0.137047,0,0,0,0,0,0,43
-0.0702524,-0.137005,-0.00944368,0,-0.140625,0,0,0,43
-0.0614929,-0.13692,0.226648,0,-0.0351562,0,0,0,43
-0.0527264,-0.13692,0,0,-0.0351562,0,0,0,43
-0.0439515,-0.136878,0.000858516,0,0,0,0,0,43
-0.0351697,-0.136794,0.152816,0,-0.210938,0,0,0,43
-0.0263797,-0.136752,0.0180288,0,-0.105469,0,0,0,43
-0.0175881,-0.136668,-0.0171703,0,-0.0703125,0,0,0,43
-0.00879384,-0.136541,0.0789835,0,0,0,0,0,43
1.8581e-06,-0.136457,0.0712569,0,-0.0703125,0,0,0,43
0.00879756,-0.136373,-0.105598,0,0.175781,0,0,0,43
0.0175919,-0.136204,0.136504,0,0.0351562,0,0,0,43
0.0263861,-0.136078,0.126202,0,-0.0351562,0,0,0,43
0.0351734,-0.135951,0.170845,0,-0.105469,0,0,0,43
0.0439552,-0.135825,0.182864,0,0,0,0,0,43
0.0527328,-0.13574,0.0867102,0,0,0,0,0,43
0.0614993,-0.135656,0.144231,0,0.0351562,0,0,0,43
0.0702561,-0.135614,0.0326236,0,0.0351562,0,0,0,43
0.0790019,-0.135614,-0.0635302,0,0.0703125,0,0,0,43
0.0877351,-0.135572,-0.0429258,0,0.105469,0,0,0,43
0.0964546,-0.13553,0.121909,0,0,0,0,0,43
0.105159,-0.13553,0.110749,0,-0.140625,0,0,0,43
0.113849,-0.135572,0,0,0.140625,0,0,0,43
0.122519,-0.135572,0.078125,0,0,0,0,0,43
0.131169,-0.135572,0.112466,0,0,0,0,0,43
0.139801,-0.135614,-0.0300481,0,0,0,0,0,43
0.148408,-0.135614,-0.0849931,0,0.175781,0,0,0,43
0.156992,-0.135572,0.00686813,0,0,0,0,0,43
0.165552,-0.135572,-0.0789835,0,0,0,0,0,43
0.174085,-0.13553,0.0386332,0,0.105469,0,0,0,43
0.18259,-0.13553,0,0,0.210938,0,0,0,43
0.191067,-0.13553,-0.1159,0,0.0703125,0,0,0,43
0.199516,-0.135488,-0.0197459,0,0.105469,0,0,0,43
0.207931,-0.135488,-0.00772665,0,-0.105469,0,0,0,43
0.216314,-0.135488,0,0,0.140625,0,0,0,43
0.224664,-0.135488,-0.076408,0,0.175781,0,0,0,43
0.232977,-0.135445,0.0755494,0,0.0351562,0,0,0,43
0.241253,-0.135445,0.0386332,0,0,0,0,0,43
0.249491,-0.135445,0.00343407,0,0.0703125,0,0,0,43
0.257689,-0.135403,0.0145948,0,0.246094,0,0,0,43
0.265847,-0.135361,0.0309066,0,0.175781,0,0,0,43
0.273962,-0.135319,0.0832761,0,0.246094,0,0,0,43
0.282037,-0.135319,-0.0317651,0,0.246094,0,0,0,43
0.290065,-0.135277,-0.0463599,0,0.355469,0,0,0,43
0.298047,-0.135235,0.0523695,0,0.246094,0,0,0,43
0.305985,-0.135193,0.00944368,0,0.246094,0,0,0,43
0.313871,-0.13515,0.0154533,0,0.316406,0,0,0,43
0.321709,-0.135108,0.0154533,0,0.105469,0,0,0,43
0.329495,-0.135066,-0.0446429,0,0.425781,0,0,0,43
0.337229,-0.135024,-0.0944368,0,0.425781,0,0,0,43
0.34491,-0.13494,0.0815591,0,0.175781,0,0,0,43
0.352537,-0.134898,0.0575206,0,0.246094,0,0,0,43
0.36011,-0.134855,0.0523695,0,0.28125,0,0,0,43
0.367624,-0.134771,0.155391,0,0.140625,0,0,0,43
0.37508,-0.134771,-0.122768,0,0.316406,0,0,0,43
0.38248,-0.134687,-0.026614,0,0.460938,0,0,0,43
0.389816,-0.134603,0.0695398,0,0.390625,0,0,0,43
0.397089,-0.13456,-0.123626,0,0.425781,0,0,0,43
0.404303,-0.134434,0.024897,0,0.566406,0,0,0,43
0.411451,-0.134308,0.0918613,0,0.355469,0,0,0,43
0.418535,-0.134223,-0.126202,0,0.210938,0,0,0,43
0.425554,-0.134055,0.0875687,0,0.316406,0,0,0,43
0.432504,-0.133844,0.151099,0,0.28125,0,0,0,43
0.439386,-0.133591,0.195742,0,0.105469,0,0,0,43
0.446198,-0.133296,0.344265,0,0.425781,0,0,0,43
0.452942,-0.133001,0.256696,0,0.425781,0,0,0,43
0.459611,-0.132664,0.280735,0,0.175781,0,0,0,43
0.466209,-0.132369,0.211195,0,0.355469,0,0,0,43
0.472735,-0.132116,0.1159,0,0.390625,0,0,0,43
0.479184,-0.131863,0.170845,0,0.140625,0,0,0,43
0.485558,-0.131611,0.1159,0,0.355469,0,0,0,43
0.491858,-0.131315,0.247253,0,0.355469,0,0,0,43
0.498077,-0.13102,0.0824176,0,0.390625,0,0,0,43
0.504218,-0.130557,0.304773,0,0.425781,0,0,0,43
0.510279,-0.130136,0.180288,0,0.496094,0,0,0,43
0.51626,-0.129546,0.370879,0,0.425781,0,0,0,43
0.522159,-0.128956,0.319368,0,0.460938,0,0,0,43
0.527976,-0.128281,0.388049,0,0.355469,0,0,0,43
0.533711,-0.127481,0.467891,0,0.355469,0,0,0,43
0.539361,-0.12668,0.420673,0,0.210938,0,0,0,43
0.544925,-0.125921,0.359718,0,0.566406,0,0,0,43
0.550404,-0.125289,0.376889,0,0.425781,0,0,0,43
0.555795,-0.124783,0.210337,0,0.496094,0,0,0,43
0.561099,-0.124067,0.412946,0,0.53125,0,0,0,43
0.566313,-0.123224,0.339972,0,0.566406,0,0,0,43
0.571438,-0.122171,0.521119,0,0.671875,0,0,0,43
0.576473,-0.121159,0.447287,0,0.566406,0,0,0,43
0.581417,-0.120148,0.527988,0,0.496094,0,0,0,43
0.586271,-0.119094,0.65419,0,0.390625,0,0,0,43
0.591031,-0.117956,0.588084,0,0.460938,0,0,0,43
0.595697,-0.116692,0.585508,0,0.355469,0,0,0,43
0.600271,-0.115386,0.574347,0,0.566406,0,0,0,43
0.604748,-0.114121,0.476477,0,0.566406,0,0,0,43
0.60913,-0.112773,0.777816,0,0.566406,0,0,0,43
0.613416,-0.111424,0.806147,0,0.460938,0,0,0,43
0.617605,-0.110034,0.718578,0,0.636719,0,0,0,43
0.621696,-0.108685,0.57864,0,0.566406,0,0,0,43
0.625689,-0.107084,1.05082,0,0.566406,0,0,0,43
0.629585,-0.105609,0.663633,0,0.425781,0,0,0,43
0.63338,-0.103965,0.742617,0,0.425781,0,0,0,43
0.637075,-0.102237,1.10491,0,0.746094,0,0,0,43
0.64067,-0.100594,0.860233,0,0.496094,0,0,0,43
0.644164,-0.0987816,0.720295,0,0.53125,0,0,0,43
0.647555,-0.0968009,1.03623,0,0.636719,0,0,0,43
0.650844,-0.0949045,0.919471,0,0.566406,0,0,0,43
0.654031,-0.0928817,1.26374,0,0.566406,0,0,0,43
0.657114,-0.0909432,1.14955,0,0.425781,0,0,0,43
0.660094,-0.0889203,1.09804,0,0.601562,0,0,0,43
