tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
-0.211424,-2.10707,-2.01408,0,-0.425781,0,0,0,39
-0.19529,-2.11061,-1.40196,0,0,0,0,0,39
-0.179125,-2.11415,-1.57967,0,-0.210938,0,0,0,39
-0.162927,-2.11727,-1.65093,0,-0.0351562,0,0,0,39
-0.146708,-2.11989,-1.20192,0,-0.0703125,0,0,0,39
-0.130466,-2.12241,-1.09203,0,-0.175781,0,0,0,39
-0.114203,-2.12461,-1.04481,0,-0.0351562,0,0,0,39
-0.0979221,-2.12646,-0.733173,0,-0.175781,0,0,0,39
-0.0816259,-2.12819,-0.91432,0,-0.210938,0,0,0,39
-0.0653168,-2.12954,-0.603537,0,0,0,0,0,39
-0.0489925,-2.13063,-0.49193,0,-0.140625,0,0,0,39
-0.0326654,-2.13139,-0.297047,0,0.105469,0,0,0,39
-0.0163331,-2.13177,-0.00686813,0,-0.140625,0,0,0,39
6.7465e-06,-2.13185,0.112466,0,-0.0351562,0,0,0,39
0.0163416,-2.13164,0.234375,0,-0.0351562,0,0,0,39
0.0326739,-2.13135,0.138221,0,0.0703125,0,0,0,39
0.049001,-2.13088,0.189732,0,0.0351562,0,0,0,39
0.0653204,-2.13046,0.13908,0,0.140625,0,0,0,39
0.0816295,-2.13,0.282452,0,0,0,0,0,40
0.0979257,-2.12958,0.0910027,0,0.0703125,0,0,0,40
0.114211,-2.12924,0.0712569,0,-0.0351562,0,0,0,39
0.130474,-2.12899,0.026614,0,0.0351562,0,0,0,39
0.146716,-2.12874,0.199176,0,0.0703125,0,0,0,39
0.16294,-2.12869,-0.0214629,0,0.0351562,0,0,0,39
0.179133,-2.12869,-0.0892857,0,0,0,0,0,39
0.195298,-2.12882,-0.300481,0,0.105469,0,0,0,39
0.211432,-2.12895,-0.165694,0,0,0,0,0,39
0.227533,-2.12911,-0.053228,0,0.0351562,0,0,0,39
0.243598,-2.12911,0.00944368,0,0.246094,0,0,0,39
0.259629,-2.12903,0.0918613,0,0.210938,0,0,0,39
0.275614,-2.12899,-0.0274725,0,0.105469,0,0,0,39
0.291556,-2.1289,0.0120192,0,0.316406,0,0,0,40
0.307452,-2.12886,-0.026614,0,0.175781,0,0,0,40
0.323304,-2.12878,0.0686813,0,0.140625,0,0,0,39
0.3391,-2.12874,0.0738324,0,0.210938,0,0,0,39
0.354842,-2.12874,0.00429258,0,0.140625,0,0,0,40
0.370529,-2.12874,-0.0600962,0,0.28125,0,0,0,40
0.386157,-2.12869,0.0437843,0,0.28125,0,0,0,39
0.401724,-2.12869,-0.0309066,0,0.175781,0,0,0,39
0.417232,-2.12861,0.135646,0,0.140625,0,0,0,39
0.43267,-2.12857,0.0849931,0,0.140625,0,0,0,39
0.44804,-2.12852,0.0326236,0,0.316406,0,0,0,39
0.463338,-2.12844,0.0884272,0,0.355469,0,0,0,39
0.478568,-2.1284,-0.0472184,0,0.355469,0,0,0,39
0.493718,-2.12823,0.0420673,0,0.316406,0,0,0,39
0.50879,-2.12802,0.124485,0,0.355469,0,0,0,39
0.523782,-2.12777,0.169128,0,0.425781,0,0,0,39
0.538691,-2.12747,0.0180288,0,0.28125,0,0,0,39
0.553515,-2.12701,0.18544,0,0.53125,0,0,0,39
0.568256,-2.1265,0.284169,0,0.355469,0,0,0,39
0.582903,-2.12595,0.371738,0,0.566406,0,0,0,39
0.597457,-2.12545,0.273008,0,0.636719,0,0,0,39
0.611922,-2.1249,0.168269,0,0.460938,0,0,0,39
0.626286,-2.12427,0.338255,0,0.53125,0,0,0,39
0.640551,-2.12351,0.473901,0,0.496094,0,0,0,39
0.65471,-2.12279,0.239526,0,0.851562,0,0,0,39
0.668775,-2.12199,0.481628,0,0.566406,0,0,0,39
0.68273,-2.12119,0.402644,0,0.851562,0,0,0,39
0.696577,-2.12031,0.511676,0,0.636719,0,0,0,39
0.710318,-2.11938,0.576923,0,0.671875,0,0,0,39
0.723943,-2.11849,0.427541,0,0.671875,0,0,0,39
0.737453,-2.11748,0.59581,0,0.816406,0,0,0,39
0.750851,-2.11647,0.455014,0,0.636719,0,0,0,39
0.764127,-2.11533,0.586367,0,0.496094,0,0,0,39
0.777277,-2.11411,0.539148,0,0.816406,0,0,0,39
0.790309,-2.11276,0.672218,0,0.78125,0,0,0,39
0.803221,-2.11146,0.65419,0,0.636719,0,0,0,39
0.816001,-2.11011,0.60783,0,0.566406,0,0,0,39
0.828653,-2.10872,0.849073,0,0.851562,0,0,0,39
0.841177,-2.10754,0.485062,0,0.886719,0,0,0,39
0.853565,-2.10632,0.377747,0,0.78125,0,0,0,39
0.865819,-2.10509,0.606113,0,0.957031,0,0,0,39
0.877935,-2.104,0.452438,0,0.78125,0,0,0,39
0.889913,-2.10278,0.745192,0,0.816406,0,0,0,39
0.90175,-2.1016,0.696257,0,0.816406,0,0,0,39
0.913449,-2.10046,0.683379,0,0.746094,0,0,0,39
0.924999,-2.09919,0.735749,0,0.851562,0,0,0,39
0.936404,-2.09789,0.76408,0,0.886719,0,0,0,39
0.947661,-2.09645,0.902301,0,0.78125,0,0,0,39
0.958771,-2.09498,0.736607,0,0.851562,0,0,0,39
0.969727,-2.09325,0.984718,0,0.992188,0,0,0,40
0.98053,-2.09157,0.784684,0,0.957031,0,0,0,40
0.991177,-2.08975,0.895433,0,0.710938,0,0,0,39
1.00167,-2.08786,1.12895,0,0.957031,0,0,0,39
1.012,-2.08613,0.869677,0,0.992188,0,0,0,39
1.02218,-2.08428,0.814732,0,0.992188,0,0,0,39
1.03219,-2.08225,1.19334,0,1.24219,0,0,0,39
1.04204,-2.08019,1.06971,0,0.851562,0,0,0,39
1.05172,-2.07804,1.08001,0,0.851562,0,0,0,39
1.06124,-2.07564,1.18132,0,1.17188,0,0,0,39
1.0706,-2.07307,1.33929,0,1.06641,0,0,0,39
1.07978,-2.07049,1.15642,0,0.886719,0,0,0,39
1.08879,-2.06767,1.54018,0,1.17188,0,0,0,39
1.09763,-2.06497,1.22424,0,1.13672,0,0,0,39
1.10629,-2.06198,1.71188,0,1.06641,0,0,0,39
1.11479,-2.05903,1.34873,0,1.06641,0,0,0,39
1.1231,-2.05574,1.70072,0,0.992188,0,0,0,39
1.13124,-2.05246,1.46978,0,1.17188,0,0,0,39
1.1392,-2.04896,1.58654,0,1.10156,0,0,0,39
1.14698,-2.04529,2.04241,0,1.13672,0,0,0,39
1.15458,-2.04163,1.60113,0,1.20703,0,0,0,39
1.162,-2.03792,1.8647,0,1.10156,0,0,0,39
1.16923,-2.03375,2.41844,0,1.06641,0,0,0,39
1.17628,-2.02953,2.04069,0,0.992188,0,0,0,39
1.18314,-2.0254,1.95656,0,0.992188,0,0,0,39
1.18982,-2.02085,2.40814,0,1.06641,0,0,0,39
1.1963,-2.01613,2.72236,0,1.20703,0,0,0,39
1.2026,-2.01158,2.03039,0,1.34766,0,0,0,39
1.20871,-2.00656,2.3944,0,0.921875,0,0,0,39
1.21463,-2.0013,3.1456,0,1.17188,0,0,0,39
1.22036,-1.99611,2.39612,0,0.992188,0,0,0,39
1.22589,-1.99051,2.8477,0,0.921875,0,0,0,39
1.23123,-1.98499,3.24519,0,1.02734,0,0,0,39
1.23637,-1.97938,2.59701,0,0.921875,0,0,0,39
1.24132,-1.97319,2.88719,0,1.06641,0,0,0,39
1.24608,-1.96691,3.69849,0,1.10156,0,0,0,39
1.25064,-1.96092,2.88118,0,1.3125,0,0,0,39
1.255,-1.95427,3.50618,0,1.34766,0,0,0,39
1.25916,-1.94761,3.46583,0,1.10156,0,0,0,39
1.26312,-1.94099,3.27438,0,1.27734,0,0,0,39
1.26689,-1.93395,3.09324,0,1.13672,0,0,0,39
1.27045,-1.92662,3.93802,0,1.10156,0,0,0,39
1.27381,-1.9195,3.37912,0,0.886719,0,0,0,39
1.27697,-1.91191,3.55512,0,1.34766,0,0,0,39
1.27993,-1.90395,4.74845,0,1.34766,0,0,0,39
1.28269,-1.89628,4.33293,0,1.38281,0,0,0,39
1.28525,-1.8881,4.34495,0,1.17188,0,0,0,39
1.2876,-1.8798,4.47888,0,1.27734,0,0,0,39
1.28975,-1.87129,4.01442,0,1.17188,0,0,0,39
1.2917,-1.86315,3.70707,0,1.45703,0,0,0,39
1.29344,-1.85414,4.63599,0,1.06641,0,0,0,39
1.29497,-1.84491,5.32452,0,1.3125,0,0,0,39
1.29631,-1.83623,4.30718,0,0.992188,0,0,0,39
1.29743,-1.8267,5.43012,0,1.10156,0,0,0,39
1.29836,-1.81714,5.07812,0,1.20703,0,0,0,39
1.29908,-1.80778,4.59993,0,1.34766,0,0,0,39
1.29959,-1.79767,5.90316,0,1.34766,0,0,0,39
1.2999,-1.78801,4.37586,0,1.3125,0,0,0,39
1.3,-1.77752,5.6001,0,1.17188,0,0,0,39
1.2999,-1.76711,6.08173,0,1.10156,0,0,0,39
1.29959,-1.75687,5.75635,0,1.06641,0,0,0,39
1.29908,-1.74634,4.88067,0,1.06641,0,0,0,39
1.29836,-1.73529,4.88496,0,1.10156,0,0,0,39
1.29743,-1.72396,6.09375,0,1.06641,0,0,0,39
1.29631,-1.71334,4.64286,0,1.42188,0,0,0,39
1.29497,-1.70154,5.36401,0,0.851562,0,0,0,39
1.29344,-1.68953,6.94196,0,1.17188,0,0,0,39
1.29169,-1.6784,5.14938,0,1.17188,0,0,0,39
1.28975,-1.66643,5.46703,0,0.992188,0,0,0,39
1.2876,-1.654,7.18836,0,1.24219,0,0,0,39
1.28525,-1.64199,5.87225,0,1.17188,0,0,0,39
1.28269,-1.62328,5.09358,0,1.02734,0,0,0,39
1.27993,-1.61026,6.58997,0,1.38281,0,0,0,39
1.27697,-1.59774,5.6353,0,0.992188,0,0,0,39
1.27381,-1.58426,7.80306,0,1.27734,0,0,0,39
1.27045,-1.57145,5.62929,0,1.34766,0,0,0,39
1.26688,-1.55758,7.3944,0,1.20703,0,0,0,39
1.26312,-1.54418,6.30924,0,0.957031,0,0,0,39
1.25916,-1.53006,7.99193,0,0.957031,0,0,0,39
1.255,-1.51658,7.45622,0,1.42188,0,0,0,39
1.25064,-1.50208,8.33963,0,1.20703,0,0,0,39
1.24608,-1.488,7.62191,0,0.992188,0,0,0,39
1.24132,-1.47418,6.76597,0,1.27734,0,0,0,39
1.23637,-1.45935,8.63496,0,1.27734,0,0,0,39
1.23123,-1.44519,6.46034,0,1.24219,0,0,0,39
1.22589,-1.43006,8.03829,0,1.24219,0,0,0,39
1.22035,-1.41577,6.44402,0,0.746094,0,0,0,39
1.21463,-1.40052,8.04344,0,1.17188,0,0,0,39
1.20871,-1.38534,7.80134,0,1.38281,0,0,0,39
1.2026,-1.37072,6.53932,0,0.921875,0,0,0,39
1.1963,-1.35513,8.05117,0,0.957031,0,0,0,39
1.18981,-1.34034,6.68699,0,1.17188,0,0,0,39
1.18314,-1.32449,8.35594,0,1.17188,0,0,0,40
1.17627,-1.30894,8.90539,0,1.24219,0,0,0,39
1.16922,-1.29402,8.01769,0,1.17188,0,0,0,39
1.16199,-1.27877,6.65608,0,1.20703,0,0,0,39
1.15458,-1.26309,6.63204,0,0.886719,0,0,0,39
1.14698,-1.24712,8.38942,0,0.636719,0,0,0,39
1.1392,-1.23195,6.83637,0,1.13672,0,0,0,39
1.13124,-1.2156,9.59392,0,1.34766,0,0,0,39
1.1231,-1.19958,9.19729,0,0.921875,0,0,0,39
1.11478,-1.18458,6.87328,0,1.24219,0,0,0,39
1.10629,-1.16819,7.52661,0,1.02734,0,0,0,39
1.09762,-1.15162,9.61796,0,1.24219,0,0,0,39
1.08878,-1.13637,7.41157,0,0.425781,0,0,0,39
1.07977,-1.12006,7.01666,0,0.957031,0,0,0,39
1.07059,-1.10341,8.66243,0,0.886719,0,0,0,39
1.06124,-1.0874,9.53726,0,0.886719,0,0,0,39
1.05172,-1.07109,8.83156,0,0.921875,0,0,0,39
1.04204,-1.05545,7.02953,0,0.992188,0,0,0,39
1.03219,-1.03877,8.80752,0,1.13672,0,0,0,40
1.02217,-1.02305,7.50773,0,0.53125,0,0,0,39
1.012,-1.00632,9.37414,0,0.851562,0,0,0,39
1.00167,-0.989923,8.66758,0,0.78125,0,0,0,39
0.991171,-0.974162,7.25189,0,0.992188,0,0,0,39
0.980523,-0.957516,8.84014,0,1.24219,0,0,0,39
0.96972,-0.941839,7.10852,0,1.20703,0,0,0,39
0.958764,-0.925235,8.79722,0,1.13672,0,0,0,39
0.947657,-0.908926,9.49433,0,0.921875,0,0,0,39
0.9364,-0.893291,8.70879,0,0.710938,0,0,0,39
0.924992,-0.877319,7.61676,0,0.851562,0,0,0,39
0.913441,-0.860588,9.74588,0,0.78125,0,0,0,39
0.901746,-0.844996,6.83122,0,0.710938,0,0,0,39
0.889909,-0.828982,7.98935,0,0.78125,0,0,0,39
0.877927,-0.81537,6.58826,0,0.886719,0,0,0,39
0.865811,-0.805972,3.49845,0,0.816406,0,0,0,39
0.853558,-0.801631,1.03194,0,0.53125,0,0,0,39
0.84117,-0.803317,-1.36933,0,0.246094,0,0,0,39
0.828649,-0.809217,-3.53623,0,0,0,0,0,39
0.815997,-0.816803,-4.52438,0,0.355469,0,0,0,39
0.803213,-0.825568,-4.64457,0,0.425781,0,0,0,39
0.790305,-0.834545,-4.76391,0,0.601562,0,0,0,39
0.777273,-0.842804,-3.64526,0,0.816406,0,0,0,39
0.764118,-0.851149,-3.7749,0,0.851562,0,0,0,39
0.750839,-0.859071,-4.50721,0,0.851562,0,0,0,39
0.737445,-0.866193,-3.14646,0,0.78125,0,0,0,39
0.723934,-0.872557,-2.90865,0,0.992188,0,0,0,39
0.710309,-0.878541,-3.09066,0,0.636719,0,0,0,39
0.696572,-0.883303,-1.86298,0,0.671875,0,0,0,39
0.682725,-0.887517,-1.99691,0,0.816406,0,0,0,39
0.668766,-0.890762,-1.53159,0,0.671875,0,0,0,39
0.654706,-0.893417,-1.39337,0,0.746094,0,0,0,39
0.640542,-0.895229,-0.684238,0,0.671875,0,0,0,39
0.626273,-0.896662,-0.557177,0,0.851562,0,0,0,39
0.611909,-0.897547,-0.446429,0,0.460938,0,0,0,39
0.597448,-0.897842,0.0163118,0,0.710938,0,0,0,39
0.582898,-0.8978,-0.0145948,0,0.671875,0,0,0,39
0.568247,-0.897337,0.267857,0,0.496094,0,0,0,39
0.55351,-0.896662,0.355426,0,0.601562,0,0,0,39
0.538686,-0.895819,0.29533,0,0.566406,0,0,0,39
0.523773,-0.894682,0.609547,0,0.566406,0,0,0,39
0.508781,-0.893459,0.541724,0,0.496094,0,0,0,39
0.493709,-0.892027,0.618132,0,0.671875,0,0,0,39
0.478554,-0.890383,0.893716,0,0.390625,0,0,0,39
0.463329,-0.88874,0.831903,0,0.53125,0,0,0,39
0.448035,-0.887222,0.582933,0,0.671875,0,0,0,39
0.432665,-0.885705,0.831903,0,0.425781,0,0,0,39
0.417223,-0.884357,0.547734,0,0.425781,0,0,0,39
0.401719,-0.88284,0.703125,0,0.460938,0,0,0,39
0.386152,-0.881491,0.754636,0,0.210938,0,0,0,39
0.370519,-0.880353,0.612981,0,0.425781,0,0,0,39
0.354832,-0.879426,0.509959,0,0.140625,0,0,0,39
0.33909,-0.878752,0.397493,0,0.28125,0,0,0,40
0.323294,-0.878288,0.191449,0,0.246094,0,0,0,39
0.307446,-0.877951,0.17943,0,0.28125,0,0,0,39
0.291551,-0.877825,-0.0506525,0,0.246094,0,0,0,39
0.275604,-0.877867,-0.15024,0,0.28125,0,0,0,39
0.259619,-0.877909,-0.0214629,0,0.140625,0,0,0,39
0.243592,-0.878078,-0.184581,0,0.246094,0,0,0,39
0.227528,-0.878204,-0.141655,0,0.140625,0,0,0,39
0.211422,-0.878246,0.113324,0,0.246094,0,0,0,39
0.195288,-0.878373,-0.0678228,0,0.210938,0,0,0,39
0.179123,-0.878415,-0.00171703,0,0.210938,0,0,0,39
0.16293,-0.878457,0.00429258,0,0.316406,0,0,0,39
0.146711,-0.878499,-0,0,0.0703125,0,0,0,39
0.130469,-0.878541,-0.000858516,0,0.28125,0,0,0,39
0.114201,-0.878583,-0.00772665,0,0.210938,0,0,0,39
0.0979205,-0.878625,-0.0738324,0,0.210938,0,0,0,39
0.0816243,-0.878668,0.0274725,0,-0.0703125,0,0,0,39
0.0653152,-0.878752,-0.0154533,0,0.140625,0,0,0,39
0.0489908,-0.878878,-0.0446429,0,0.0703125,0,0,0,39
0.0326637,-0.879047,-0.0815591,0,0.105469,0,0,0,39
0.0163314,-0.879215,-0.0403503,0,-0.105469,0,0,0,39
-3.45076e-06,-0.87951,-0.320227,0,0.140625,0,0,0,39
-0.0163383,-0.879721,-0.0824176,0,0.0703125,0,0,0,39
-0.0326706,-0.880058,-0.170845,0,0,0,0,0,39
-0.0490027,-0.880395,-0.116758,0,0,0,0,0,39
-0.0653221,-0.880775,-0.28331,0,-0.0351562,0,0,0,39
-0.0816312,-0.88107,-0.116758,0,0,0,0,0,39
-0.0979323,-0.881365,-0.221497,0,0,0,0,0,39
-0.114213,-0.881617,-0.15024,0,-0.0351562,0,0,0,39
-0.130476,-0.88187,-0.134787,0,0,0,0,0,39
-0.146718,-0.882165,-0.140797,0,0.105469,0,0,0,39
-0.162937,-0.88246,-0.0910027,0,-0.0703125,0,0,0,39
-0.17913,-0.882797,-0.176854,0,0,0,0,0,39
-0.195295,-0.883261,-0.121051,0,-0.105469,0,0,0,39
-0.211434,-0.883556,-0.13307,0,-0.105469,0,0,0,39
-0.227534,-0.883851,-0.132212,0,0,0,0,0,39
-0.243599,-0.884104,-0.0549451,0,-0.0351562,0,0,0,39
-0.25963,-0.884441,-0.236951,0,-0.246094,0,0,0,39
-0.275616,-0.884736,-0.285886,0,0,0,0,0,39
-0.291557,-0.885031,-0.122768,0,-0.210938,0,0,0,39
-0.307453,-0.885368,-0.253262,0,-0.210938,0,0,0,39
-0.3233,-0.885621,-0.106456,0,-0.316406,0,0,0,39
-0.339096,-0.885832,-0.0343407,0,-0.175781,0,0,0,39
-0.354839,-0.885958,0.0455014,0,-0.28125,0,0,0,39
-0.37053,-0.886,-0,0,-0.140625,0,0,0,39
-0.386158,-0.886,-0.0197459,0,-0.316406,0,0,0,39
-0.401726,-0.885916,0.13908,0,-0.425781,0,0,0,39
-0.417234,-0.885916,-0.0051511,0,-0.566406,0,0,0,39
-0.432672,-0.885874,0.140797,0,-0.390625,0,0,0,39
-0.448041,-0.885916,-0.00257555,0,-0.390625,0,0,0,39
-0.46334,-0.885958,-0.0214629,0,-0.425781,0,0,0,39
-0.478565,-0.886,-0.00858517,0,-0.355469,0,0,0,39
-0.493715,-0.886042,-0.10388,0,-0.28125,0,0,0,39
-0.508787,-0.886042,0.0386332,0,-0.316406,0,0,0,39
-0.523784,-0.886127,-0.135646,0,-0.355469,0,0,0,39
-0.538693,-0.886127,-0,0,-0.355469,0,0,0,39
-0.553516,-0.886169,0.0609547,0,-0.246094,0,0,0,39
-0.568257,-0.886211,0.0274725,0,-0.496094,0,0,0,39
-0.582904,-0.886253,-0.0145948,0,-0.460938,0,0,0,39
-0.597459,-0.886295,-0.0772665,0,-0.316406,0,0,0,39
-0.611919,-0.886337,-0.00686813,0,-0.53125,0,0,0,39
-0.626283,-0.886337,0.163977,0,-0.425781,0,0,0,39
-0.640548,-0.886464,-0.151957,0,-0.425781,0,0,0,39
-0.654712,-0.886506,0.053228,0,-0.601562,0,0,0,39
-0.668776,-0.886632,-0.138221,0,-0.601562,0,0,0,39
-0.682731,-0.886759,-0.256696,0,-0.496094,0,0,0,39
-0.696578,-0.886843,-0.0489354,0,-0.601562,0,0,0,39
-0.710319,-0.887012,-0.127919,0,-0.710938,0,0,0,39
-0.723944,-0.887138,0.0540865,0,-0.601562,0,0,0,39
-0.73745,-0.887391,-0.198317,0,-0.601562,0,0,0,39
-0.750848,-0.887602,-0.117617,0,-0.636719,0,0,0,39
-0.764124,-0.887855,-0.0995879,0,-0.710938,0,0,0,39
-0.777279,-0.88815,-0.108173,0,-0.601562,0,0,0,39
-0.790315,-0.888445,-0.12706,0,-0.78125,0,0,0,39
-0.803222,-0.888697,-0.108173,0,-0.601562,0,0,0,39
-0.816003,-0.88895,-0.206044,0,-0.671875,0,0,0,39
-0.828654,-0.889161,-0.0180288,0,-0.710938,0,0,0,39
-0.841179,-0.889414,-0.129636,0,-0.671875,0,0,0,39
-0.853563,-0.889667,-0.0884272,0,-0.78125,0,0,0,39
-0.865816,-0.890004,-0.200034,0,-0.566406,0,0,0,39
-0.877936,-0.890383,-0.165694,0,-0.851562,0,0,0,39
-0.889914,-0.890847,-0.250687,0,-0.671875,0,0,0,39
-0.901751,-0.891395,-0.189732,0,-0.816406,0,0,0,39
-0.91345,-0.891942,-0.324519,0,-0.992188,0,0,0,39
-0.925,-0.892532,-0.301339,0,-0.921875,0,0,0,39
-0.936405,-0.893207,-0.26013,0,-0.816406,0,0,0,39
-0.947662,-0.893965,-0.351133,0,-0.78125,0,0,0,39
-0.958769,-0.894766,-0.358001,0,-0.78125,0,0,0,39
-0.969725,-0.895651,-0.624142,0,-0.78125,0,0,0,39
-0.980527,-0.896536,-0.380323,0,-0.851562,0,0,0,39
-0.991178,-0.897632,-0.500515,0,-0.601562,0,0,0,39
-1.00167,-0.898896,-0.763221,0,-0.921875,0,0,0,39
-1.012,-0.90016,-0.681662,0,-1.06641,0,0,0,39
-1.02218,-0.901593,-0.644746,0,-1.02734,0,0,0,39
-1.03219,-0.903152,-0.838771,0,-0.816406,0,0,0,39
-1.04204,-0.904711,-0.743475,0,-1.02734,0,0,0,39
-1.05172,-0.906439,-1.03623,0,-1.24219,0,0,0,39
-1.06124,-0.908041,-0.747768,0,-0.886719,0,0,0,39
-1.07059,-0.909769,-0.875687,0,-0.746094,0,0,0,39
-1.07978,-0.911496,-0.778674,0,-1.17188,0,0,0,39
-1.08879,-0.913435,-1.16243,0,-1.06641,0,0,0,39
-1.09763,-0.915289,-0.824176,0,-0.992188,0,0,0,39
-1.10629,-0.917439,-1.21738,0,-1.17188,0,0,0,39
-1.11479,-0.919714,-1.24828,0,-0.851562,0,0,0,39
-1.1231,-0.922074,-1.08688,0,-0.957031,0,0,0,39
-1.13124,-0.924603,-1.10577,0,-1.06641,0,0,0,39
-1.1392,-0.927258,-1.41054,0,-1.42188,0,0,0,39
-1.14698,-0.929913,-1.18733,0,-1.10156,0,0,0,39
-1.15458,-0.932483,-1.33156,0,-0.957031,0,0,0,39
-1.16199,-0.935265,-1.17617,0,-1.27734,0,0,0,39
-1.16923,-0.938341,-1.31095,0,-1.17188,0,0,0,39
-1.17628,-0.941375,-1.3659,0,-1.13672,0,0,0,39
-1.18314,-0.944747,-1.7488,0,-1.13672,0,0,0,39
-1.18982,-0.947992,-1.48008,0,-1.02734,0,0,0,39
-1.1963,-0.951532,-2.02352,0,-1.10156,0,0,0,39
-1.2026,-0.955114,-1.98747,0,-1.20703,0,0,0,39
-1.20871,-0.958864,-1.93767,0,-1.17188,0,0,0,39
-1.21463,-0.962657,-1.78056,0,-1.10156,0,0,0,39
-1.22035,-0.966661,-1.72648,0,-1.13672,0,0,0,39
-1.22589,-0.970875,-2.26133,0,-1.02734,0,0,0,39
-1.23123,-0.975047,-1.80718,0,-1.10156,0,0,0,39
-1.23637,-0.979556,-2.39183,0,-1.17188,0,0,0,39
-1.24132,-0.984108,-2.21755,0,-1.10156,0,0,0,39
-1.24608,-0.988912,-2.66054,0,-0.992188,0,0,0,39
-1.25064,-0.993632,-1.99948,0,-1.10156,0,0,0,39
-1.255,-0.998857,-2.68887,0,-1.20703,0,0,0,39
-1.25916,-1.00387,-2.44076,0,-1.02734,0,0,0,39
-1.26312,-1.00931,-3.15934,0,-1.10156,0,0,0,39
-1.26689,-1.01458,-2.33087,0,-1.17188,0,0,0,39
-1.27045,-1.02043,-3.06748,0,-1.20703,0,0,0,39
-1.27381,-1.026,-2.46566,0,-1.10156,0,0,0,39
-1.27697,-1.03207,-3.41518,0,-1.20703,0,0,0,39
-1.27993,-1.03797,-2.82881,0,-1.20703,0,0,0,39
-1.28269,-1.04424,-2.79962,0,-1.10156,0,0,0,39
-1.28525,-1.05073,-3.47098,0,-1.20703,0,0,0,39
-1.2876,-1.05731,-3.79121,0,-1.24219,0,0,0,39
-1.28975,-1.06359,-2.8829,0,-1.13672,0,0,0,39
-1.29169,-1.0705,-3.64354,0,-1.34766,0,0,0,39
-1.29344,-1.07737,-3.27352,0,-1.17188,0,0,0,39
-1.29497,-1.08466,-4.17153,0,-1.27734,0,0,0,39
-1.29631,-1.09178,-3.7852,0,-1.52734,0,0,0,39
-1.29743,-1.09916,-3.96635,0,-1.10156,0,0,0,39
-1.29836,-1.10636,-3.33877,0,-1.27734,0,0,0,39
-1.29908,-1.11412,-4.45484,0,-1.42188,0,0,0,39
-1.29959,-1.12196,-4.58448,0,-1.20703,0,0,0,39
-1.2999,-1.12933,-3.37054,0,-1.27734,0,0,0,39
-1.3,-1.13742,-3.67102,0,-1.13672,0,0,0,39
-1.2999,-1.14577,-4.71755,0,-1.20703,0,0,0,39
-1.29959,-1.15386,-3.96034,0,-1.13672,0,0,0,39
-1.29908,-1.16233,-3.76717,0,-1.20703,0,0,0,39
-1.29836,-1.17109,-4.70896,0,-1.38281,0,0,0,39
-1.29743,-1.17952,-4.04104,0,-1.10156,0,0,0,39
-1.29631,-1.18833,-4.07795,0,-1.3125,0,0,0,39
-1.29497,-1.19752,-5.31078,0,-1.20703,0,0,0,39
-1.29344,-1.2062,-4.3295,0,-1.17188,0,0,0,39
-1.29169,-1.21517,-3.82555,0,-1.02734,0,0,0,39
-1.28975,-1.22461,-4.86693,0,-1.02734,0,0,0,39
-1.2876,-1.23405,-4.48489,0,-1.20703,0,0,0,39
-1.28525,-1.248,-5.46188,0,-1.17188,0,0,0,39
-1.28269,-1.25765,-5.17085,0,-1.10156,0,0,0,39
-1.27993,-1.26697,-4.55786,0,-1.34766,0,0,0,39
-1.27697,-1.27704,-5.6954,0,-1.27734,0,0,0,39
-1.27381,-1.28711,-5.85251,0,-1.20703,0,0,0,39
-1.27045,-1.29655,-4.3999,0,-1.38281,0,0,0,39
-1.26688,-1.30692,-4.87208,0,-1.42188,0,0,0,39
-1.26312,-1.31724,-5.28589,0,-1.17188,0,0,0,39
-1.25916,-1.32765,-4.87637,0,-1.10156,0,0,0,39
-1.255,-1.33772,-4.61281,0,-1.20703,0,0,0,39
-1.25064,-1.34855,-5.68767,0,-1.24219,0,0,0,39
-1.24608,-1.35922,-4.27627,0,-1.38281,0,0,0,39
-1.24132,-1.36954,-4.94506,0,-0.886719,0,0,0,39
-1.23637,-1.38062,-6.29464,0,-1.17188,0,0,0,39
-1.23123,-1.39141,-5.60268,0,-1.27734,0,0,0,39
-1.22589,-1.40203,-5.18286,0,-1.17188,0,0,0,39
-1.22035,-1.41341,-6.51185,0,-1.63281,0,0,0,39
-1.21463,-1.42462,-5.96326,0,-1.17188,0,0,0,39
-1.20871,-1.43549,-4.81714,0,-1.34766,0,0,0,39
-1.2026,-1.44717,-6.19763,0,-1.20703,0,0,0,39
-1.1963,-1.45859,-6.68269,0,-0.886719,0,0,0,39
-1.18981,-1.46963,-5.45587,0,-1.10156,0,0,0,39
-1.18314,-1.4813,-6.23455,0,-1.27734,0,0,0,39
-1.17627,-1.4931,-6.36504,0,-0.78125,0,0,0,39
-1.16923,-1.5044,-5.05838,0,-0.957031,0,0,0,39
-1.16199,-1.51658,-7.18578,0,-1.24219,0,0,0,39
-1.15458,-1.5285,-6.64578,0,-1.10156,0,0,0,39
-1.14698,-1.53988,-5.24639,0,-1.34766,0,0,0,39
-1.1392,-1.55223,-6.53245,0,-0.992188,0,0,0,39
-1.13124,-1.56474,-7.38668,0,-1.02734,0,0,0,39
